name_features_alpine_hut,name_feature_attractions,name_feature_hostitals,name_feature_schools,name_feature_shelters,name_feature_theatres,name_feature_stadium,name_feature_police,name_feature_embassy,name_feature_graveyards,name_feature_museum,name_feature_hotels,name_feature_hunting_stands,name_feature_primary,name_feature_secondary,name_feature_tertiary,name_feature_transport,fuel_code_shrubs,fuel_code_grass,fuel_code_broadleaves,fuel_code_conifers,population_low_treshold,population_high_treshold,urbans_LC_codes
alpine_hut,attraction,clinic,college,shelter,theatre,stadium,police,embassy,graveyard,museum,hostel,hunting_stand,primary,secondary,tertiary,airfield,37,21,34,32,75,250,111
,zoo,hospital,kindergarten,,arts_centre,,,,archaeological,,hotel,,motorway,,,airport,,22,,,,,112
,monument,nursing_home,library,,,,,,,,motel,,trunk,,,ferry_terminal,,23,,,,,121
,,,school,,,,,,,,,,,,,helipad,,,,,,,123
,,,university,,,,,,,,,,,,,,,,,,,,124
,,,,,,,,,,,,,,,,,,,,,,,131
,,,,,,,,,,,,,,,,,,,,,,,132
,,,,,,,,,,,,,,,,,,,,,,,133
,,,,,,,,,,,,,,,,,,,,,,,141
,,,,,,,,,,,,,,,,,,,,,,,142
